epoch,E,Lres,Lnorm,NormValue,Overlap0
308,11.085568695987742,1.519864936546638,0.0010782846284907467,0.9451651879018917,0.08820195442342647
309,11.095417941872894,1.4662680927658351,0.0030068566178348393,0.9880644742684667,0.08784067689642172
310,11.070131382613337,1.661134111587879,0.00014245677448809438,1.0237562658571215,0.08832425075098278
311,10.955455380926775,1.4542609384614629,0.0005643601674742385,0.9653302741887068,0.08954286334423567
312,10.844687237877151,1.302994574028136,0.0012019898878302528,0.9347768969785898,0.08935208235522042
313,10.879681773311841,1.2860657688298627,0.00425405316774149,0.990541112843988,0.08898335328855934
314,10.802149265002297,1.4690710737527821,8.947054623016788e-05,1.0285347437033203,0.09021270700297226
315,10.791280317154119,1.4724268789714927,0.0008142315982141786,0.9988742063051979,0.09055157573005311
316,10.681695452531605,1.2004813816686797,1.2674114432562682e-06,0.9234827189182642,0.09047394720810568
317,10.725952654665175,1.3939601222788354,0.005854894304141369,0.9401652250571972,0.08952745268885581
318,10.688145796831286,1.381644293188554,0.003580200292455857,1.0316249619681594,0.08927173786200435
319,10.540726756468244,1.4733187507233976,0.0010001382194875315,1.0195798114434802,0.09033460918570232
320,10.525052154280244,1.2896635955717493,0.00038336901616223816,0.9323722054167297,0.0905393857626156
321,10.610453814432617,1.2912593075122893,0.004573518600197002,0.9263537753958777,0.08965573951480156
322,10.555613413398877,1.1859684013920393,0.005423766398440827,1.0244036042781082,0.08964533165756366
323,10.488595316554685,1.3628148769316453,0.0005955359017624994,1.041336018607717,0.0909151164053913
324,10.473402105736008,1.5719754814479332,0.001708666434337523,0.955818339511267,0.09137574409066826
325,10.398895423888808,0.9992316537249024,0.0019520191235416666,0.9710779452572037,0.09103233750320758
326,10.575352708312865,1.6327537002373884,0.000836485250545306,1.0006628968194682,0.09112594482729851
327,10.427752925694486,1.1201094702547612,4.39432193261034e-07,1.007315240937764,0.09221546493696561
328,10.45340565575849,1.6312414836937577,5.35127499775372e-05,0.9802178000598312,0.09356707499793669
329,10.340139572973946,1.3915378139295993,0.0003913354344728157,0.9544262899619098,0.09383598491997953
330,10.295377909885948,1.0604162483775257,0.0020769630466359224,0.9971584170070602,0.09394554046534852
331,10.358273288107991,1.4729811358321323,8.074593905764684e-06,1.0303917405009861,0.09540914977107014
332,10.25069546589798,1.219213147782635,0.0009236578906792813,0.9906578940888515,0.09609553125984226
333,10.305736744692549,1.4746479540860675,8.727494285511536e-05,0.9447608016507558,0.09561916839777133
334,10.281708957805833,1.4632370156183063,0.0030513690342671407,0.9482502296459504,0.09553568542025515
335,10.206753765494076,1.3045631392239048,0.0026780387316968704,1.0177592813296914,0.09598411561185023
336,10.148575595187275,1.3466102679646161,0.0003153920733471256,1.0369487340302046,0.09652331389267173
337,10.114530919626441,1.3992569369172303,0.0013652089464347994,0.9690294530269687,0.09630901279136699
338,10.080423796700215,1.1141254097139053,0.0009591747798087354,0.9452549360594378,0.09554911149657452
339,10.217698450145534,1.4963860001862466,0.002997022025856246,0.9820979474538944,0.09557951330268351
340,10.24244772900091,1.7171407761815045,0.00032048348536352426,1.0261328175155955,0.09563233092856081
341,9.968207095543082,0.9704133864048704,0.0006829241513034143,0.9759780071340141,0.095021559075567
342,10.139769270602747,1.441524058590977,0.0005770561412534795,0.9492702445883261,0.09345094768783956
343,10.030350267342984,0.9613409140297985,0.0025735080841282577,1.023853341312645,0.09299031712848821
344,10.028927323351887,1.3787217885225307,0.0005689818917775337,1.02913367697708,0.09437876097921784
345,10.093066243933675,1.581175870032908,0.0008487711342048427,0.9643817897810809,0.09464231783421692
346,9.895265318415806,0.8285401453450517,0.0012686568991991123,0.996762967810429,0.09386535803990394
347,10.006957539109836,1.4039491764347467,1.0478377396319172e-05,1.005471556303384,0.09434248409186576
348,9.973813496255245,1.4236445199174663,2.9937928381101495e-05,0.9854666492939733,0.0946467759346453
349,9.844121812031114,0.8848175328906227,0.00021121828274436625,0.9811745770638876,0.09493934252017358
350,9.865078251237023,1.0282605709773722,0.00035439654872350857,0.9896542233359631,0.09505585252214065
351,10.026318654716308,1.6463847734039296,0.00010703509478213069,1.0015272866412523,0.09488965342666929
352,9.849838756625616,1.170220183312904,2.332604484547871e-06,0.9843559451761488,0.0950500972271756
353,9.962252968705885,1.6378576795727908,0.00024473645133166286,0.9611614628578653,0.09452460367502304
354,9.876945252054922,1.4065183779559969,0.0015084319673409766,0.9727299895501199,0.09370208431819878
355,10.156906028750745,2.4212347394497824,0.0007436534699365692,1.0019303571356388,0.09327307421047475
356,9.912758747841437,1.6902721014272832,3.7262786711117372e-06,1.0255925481450139,0.09366562360203728
357,9.90424024105755,1.7892885275824344,0.0006549785205548535,1.0074312044440863,0.09416695340975377
358,9.896721486288717,1.7389508745183933,5.522279948980786e-05,0.9678940528295037,0.09386014294745042
359,9.77388213553769,1.162666020791059,0.0010307918437146998,0.9719151311025117,0.09296784003325094
360,9.70707375194973,1.0512356358872388,0.0007887598609891052,1.0157079995954186,0.09300556783175787
361,9.827402317939363,1.6456964460181134,0.00024674125128967014,1.01822213369238,0.09395294260265522
362,9.773873549345248,1.361273006568394,0.00033204615630297096,0.9786029350994987,0.09448473456950138
363,9.744132619757735,1.233590479456168,0.00045783438635626497,0.9661860003921345,0.09441254335656304
364,9.705605844248284,0.9542778440206231,0.0011433865694807257,1.0039897667168574,0.0951541776596012
365,9.680072310104178,1.1518497646308545,1.5918238454942734e-05,1.0132350819533948,0.0971073907944016
366,9.606791352572799,0.9596463643631893,0.0001751673943130779,0.9604280707777022,0.09824847280919752
367,9.726926384991033,1.2171011753160816,0.0015659375823745463,0.9658962956220979,0.09803946344626314
368,9.650506547777537,1.084931208465411,0.0011630626522953396,1.0204367921935067,0.09878165292912923
369,9.584280160837642,0.9724705563701956,0.00041766247516057605,1.0076619143994632,0.10011716120739524
370,9.525510673028728,0.8102373076127303,5.870493226470117e-05,0.9469958957058822,0.09978221205751374
371,9.600357069606787,0.9771921433177272,0.002809435072021721,0.9807308558475932,0.09845985271060499
372,9.547810897441057,1.0172937913015876,0.000371299916366232,1.0312716125291197,0.09897496449589824
373,9.455000414020697,0.8666011453786483,0.000977913750171396,0.9359372953193501,0.10035320240136159
374,9.499796161830048,0.8204793076607051,0.004104030131000162,0.965100147946412,0.09934287289972936
375,9.403780076035046,0.6273477793947777,0.0012179996733623327,1.0771953123377092,0.09957114546505276
376,9.39403790761508,0.8100141383630524,0.005959116246916471,0.9164824047117142,0.10065692277061737
377,9.429857986128582,0.6443780539390425,0.006975188722737905,0.9276767647283551,0.09804612714397111
378,9.413707814499695,0.7782804098119561,0.005230650360157695,1.0518708467982072,0.09789506228857289
379,9.3280720293962,0.8172288917089703,0.0026905847475630815,0.9685740929463531,0.09952746806127291
380,9.434444929718445,0.863835048803701,0.0009875876341444538,0.9407686491501286,0.0979181688621608
381,9.395700921483598,0.7450976249052139,0.0035083529235005627,1.040312126342629,0.09709485778821784
382,9.392431525864215,1.1002107074234386,0.0016250675302640772,1.0601424148289376,0.09880517013657945
383,9.36755096756932,1.0561825818295782,0.003617110061456009,0.9670710799178004,0.09932981773845592
384,9.437390219302063,1.0011802875810771,0.0010843137777798886,0.92968941752928,0.09780677067497222
385,9.431635051176501,0.9614504776379392,0.004943578007371914,0.9853898314727152,0.09665027137736297
386,9.328100996964341,0.8287497566221542,0.00021345702439566348,1.0342696588098097,0.09694767078625023
387,9.284736586022083,0.7316029107074642,0.0011744095149407675,0.9649511097000175,0.09754056137172218
388,9.390377157536502,0.8524915321174026,0.0012284247112602062,0.9559857442195961,0.09599247108447957
389,9.357076092706837,0.6941893742453512,0.001937254711902814,1.0261342286708492,0.09529074831497364
390,9.320469960053748,0.8084699096585669,0.0006829979082202388,1.0232030181545348,0.09568473014401399
391,9.3104447002557,0.8237290851502963,0.0005383800514796738,0.9543754392153214,0.09545594410275773
392,9.312046635942544,0.6056562839084185,0.0020816005467948306,0.9848167680968551,0.09446597520150128
393,9.268774701356707,0.634137385949431,0.00023053053102467576,1.0432745994560195,0.09511094093981239
394,9.213212583067753,0.747191187508776,0.0018726909580789254,0.9861163336155421,0.0960177906729189
395,9.20733288301689,0.6722816320702258,0.00019275619227492703,0.9343888028937238,0.09498302200007239
396,9.299051275566294,0.6970663157563788,0.0043048291857186215,0.9818131569349078,0.09374145486966574
397,9.258496733428991,0.7496326545490257,0.00033076126067429286,1.0524161479534064,0.09392078192280467
398,9.146119142678113,0.6403205640091166,0.0027474525662733932,0.9583089773643145,0.0941737663941458
399,9.187325613776679,0.6055258206224768,0.0017381413684092384,0.949631990015698,0.09266612949154487
400,9.175788489064722,0.5663069306274752,0.002536936429778748,1.0711539229946694,0.09303656224930446
401,9.094378726205585,0.6127823012524358,0.00506288075753134,0.9177581532121571,0.09507614300948813
402,9.173433804905665,0.5819966654489275,0.006763721363075018,0.9584549454958369,0.0931262394964011
403,9.107591608793818,0.4921515884948688,0.0017259915537538848,1.13491360173504,0.09490523926201161
404,9.124035682302457,0.9269159106200744,0.01820167993312101,1.0535773732156843,0.09846854673109874
405,9.178262078254138,1.0198135347251778,0.00287053492069273,0.9042088715057566,0.09805238040248149
406,9.14385143971277,0.5061635865621757,0.009175940298200656,0.9907026671675914,0.09590325737056943
407,9.152249273074101,0.9412788058368975,8.644039779658355e-05,1.0573308497760134,0.09721637140850878
408,9.130534238197141,1.0994765767236436,0.00328682633603982,1.014988347965546,0.09805975672614978
409,9.070353405741656,0.662073332067775,0.00022465057473628494,0.9092452781272313,0.09724797835398213
410,9.144735760916664,0.7031511497976337,0.008236419542203596,0.9676349274358653,0.095441193852661
411,9.126212383592112,0.8763475270462209,0.0010474979220817032,1.086542000955312,0.09589172178439878
412,9.004365800696181,0.7871268973591246,0.007489517929349214,0.9695598033059726,0.09661640795716603
413,9.097540884388899,0.7536341404648546,0.000926605574771078,0.9291892134053484,0.09369962770616753
414,9.068085291649497,0.5513058998630087,0.005014167498153286,1.1033932734866783,0.09249975897809423
415,8.968973824278562,0.7393902778772111,0.010690169002291045,1.0309834276407628,0.0948050346928681
416,9.018910133810417,0.7830858128896909,0.0009599727883703833,0.8832566391292969,0.09357433466079108
417,9.078890976100837,0.5950370223532373,0.013629012307387221,0.9561828920946428,0.09188115673599727
418,9.01204510800043,0.7462061675448771,0.0019199389451897164,1.100925107123429,0.0939767556504318
419,8.94570892565576,0.8342711471594095,0.010185877247875608,1.0163870770918404,0.09672175325798024
420,9.024132070406592,0.9754494559804071,0.0002685362956139203,0.9121552530728949,0.09621147396616754
421,8.966712768904648,0.5020964312090584,0.007716699562687139,1.0080292165937084,0.09534318794960936
422,8.929911143180737,0.7216380546456627,6.446831910868177e-05,1.056014551455141,0.09717548826213566
423,8.903762700916612,0.7888585079731231,0.0031376299747206265,0.9475750426856016,0.09755910887142287
424,8.964185083133863,0.6716048233687185,0.002748376149416499,0.9356775166506552,0.09573943636940081
425,8.935990704031097,0.6279602727590571,0.004137381864226734,1.0516230731234404,0.095373408733376
426,8.86235017258981,0.742883878952241,0.0026649416787080733,1.041194066695386,0.09721536475475089
427,8.870664213922716,0.7869933137007232,0.0016969511309039146,0.9288057947749988,0.09718772937740941
428,8.916740424665754,0.5934961385884071,0.005068614857619587,0.9498768410971443,0.09536395427428201
429,8.87573427828115,0.6027908262941548,0.0025123310584009204,1.0540605965055474,0.09585958854187274
430,8.805170872618163,0.7080727961494893,0.0029225480945356034,1.01700683208173,0.09777651086389283
431,8.859387685709065,0.7117841799899098,0.0002892323374561621,0.9440839652702239,0.09684106445649153
432,8.862422141781767,0.5774938374350274,0.0031266029399015303,0.9966291501799888,0.09495901528624624
433,8.84282149718734,0.6932836705782709,1.1362628509069773e-05,1.027087024636876,0.09520199321498761
434,8.789024999482246,0.5313050990081667,0.000733706903678725,0.963026779962547,0.09530859978581473
435,8.906894760360291,0.7480119061164205,0.0013670189999379129,0.9612789010244067,0.0945106119897895
436,8.89124705477139,0.6722006636079901,0.0014993235058776912,1.0230291462676102,0.09466975032402486
437,8.804899062068385,0.7546931237266837,0.0005303415778149853,1.0055937451088472,0.09595912371934077
438,8.788440477878066,0.6370144659141223,3.128998434275251e-05,0.9528301922295311,0.09610897677975683
439,8.821393233684862,0.582661336734926,0.002224990765102985,0.9923987889533933,0.09561818194750422
440,8.788176546868597,0.5891394624351176,5.777840937505595e-05,1.0437585593238667,0.0966576349495677
441,8.762475282822312,0.6690381756861992,0.001914811514100365,0.9811888783007698,0.09773564242937516
442,8.777200515211476,0.588044499746167,0.0003538582995832478,0.9429057124955551,0.09668633416160055
443,8.836429841020491,0.6323990386910685,0.0032597576656402125,1.0054763781487324,0.0955295961969874
444,8.785085493195234,0.6281024982310517,2.999071762791331e-05,1.0503631490407148,0.0959215445640424
445,8.714716419991193,0.5529119802700889,0.002536446781297254,0.9661113505221667,0.09661716761461668
446,8.748188703786127,0.5960754151887764,0.0011484405634314527,0.9496105055104991,0.09518095855234132
447,8.760543689803303,0.5137356697141603,0.0025391011549074434,1.044425702579049,0.09479074826931723
448,8.709148369868585,0.5753955166245561,0.0019736430496421296,1.003517153204088,0.09684773394369024
449,8.677787394979706,0.5867130713473447,1.237036666102701e-05,0.9315143082618296,0.09595210692896554
450,8.698499048830653,0.40124349595899245,0.004690289972855705,1.0648630898754725,0.09389607244459586
451,8.64243878245551,0.5854642843546257,0.004207220428193625,1.0019947216963205,0.09503489467131947
452,8.670904039622066,0.5250140592581243,3.978914645771868e-06,0.9325812650791973,0.09259363905202918
453,8.68505679865048,0.5472841726522816,0.0045452858183214675,1.0221526769034117,0.08983845244925787
454,8.617993767555873,0.594985776857289,0.0004907410939869509,1.02141526951766,0.09044290074704908
455,8.611290117936225,0.5242356244588409,0.00045861376851401455,0.9386508149204149,0.09028201893635161
456,8.624813641225114,0.4530877123457431,0.003763722509929186,1.000499372104691,0.08964921075847394
457,8.58946514236044,0.6274607049878798,2.49372498943606e-07,1.0227450078062608,0.0912829599478464
458,8.539834698824,0.52969325501747,0.0005173353801068631,0.9169859119401427,0.09172774867764613
459,8.612367011351969,0.5161539408080412,0.0068913388164097466,0.9829287829072719,0.09108512438030206
460,8.574211737345042,0.6395054816192476,0.00029142645302705116,1.0811287670146188,0.09283702392596414
461,8.495582798344582,0.571998364263417,0.006581876837312299,0.9732202996616792,0.09463378455918389
462,8.580046510345777,0.6506801540758909,0.000717152350210258,0.9325369467272961,0.09403070427633746
463,8.570090085228271,0.5524660286780156,0.004551263556875678,1.0209019699471222,0.09528209050302446
464,8.526641658548554,0.6175864130419267,0.00043689234767040107,1.006414394879567,0.09768103092228898
465,8.531943382535918,0.5251406546830297,4.11444616710149e-05,0.9687473280752312,0.09762141847248718
466,8.520355548182163,0.5150407321376997,0.0009767295024372302,1.014883171585428,0.09654336867664218
467,8.485571879711625,0.502424639573438,0.00022150879644129343,0.9954870343422391,0.09658220968176004
468,8.514546504074326,0.5453865249159646,2.0366859028129603e-05,0.9761098569690416,0.09482686210231582
469,8.510583680912456,0.495650446479022,0.0005707389340396491,1.0276797692453221,0.09328804773174512
470,8.44848002973664,0.5225650961878743,0.0007661696254742801,0.9843471409289006,0.09231498889802457
471,8.457842639544854,0.5686035186514656,0.00024501199709969773,0.9874735455305454,0.08978679205798225
472,8.462154499657757,0.5892817046305104,0.0001569120615753179,1.0128393793674833,0.08852004920395848
473,8.462470888938178,0.6137994603971983,0.00016484966254215458,0.9797286738673086,0.087257273148245
474,8.446502566971404,0.6108832049363526,0.0004109266631779392,0.9874614742184133,0.08535079003377251
475,8.410430789287936,0.6355422900260446,0.00015721462877551316,1.025939716519145,0.08508619597032072
476,8.377536035536409,0.549205963063808,0.0006728688930936072,0.9474298047985444,0.08627113025022765
477,8.440652634722657,0.6786833484573873,0.0027636254235191412,0.9901428781410793,0.08640400007670057
478,8.38358104160078,0.6511169616312055,9.7162851341613e-05,1.0169455046836422,0.08850276443353304
479,8.351751458169753,0.547008108982085,0.0002871501289833397,0.9503361225585534,0.08920567791344038
480,8.373032852745295,0.5655832093147152,0.002466500722519031,1.011989033788196,0.08680490753493404
481,8.351954468776771,0.6694805039170288,0.00014373693117450645,1.0061171492934082,0.08745784571396854
482,8.350378085537713,0.6952484182673939,3.741951547784481e-05,0.9476778325277386,0.08629873667214359
483,8.409023576751094,0.6673035379521943,0.002737609208995366,0.9979426152605123,0.08393982434686241
484,8.365483479733705,0.5770032795935885,4.232831966276825e-06,1.0320170919136962,0.08340801039480768
485,8.323744564284318,0.618277926699101,0.0010250941746100689,0.9719422685726564,0.08460879337183422
486,8.359322372660314,0.5694038895765898,0.0007872362928489436,0.992083498823418,0.084825265810447
487,8.35343976699139,0.681709996540948,6.267099087882494e-05,1.0243357944931506,0.08506163754314595
488,8.294174567026985,0.5075250049040707,0.000592230893612859,0.9544367529815355,0.08605879213821908
489,8.374283043249326,0.7018054621156267,0.0020760094788656123,0.9672837391696888,0.08508866383719323
490,8.333101226725201,0.6980302687125455,0.0010703537227169553,1.0399505364152153,0.08422042161826492
491,8.261671387035783,0.6652201970781594,0.0015960453598634428,1.0124269097675507,0.08371013006606212
492,8.323241435665029,0.7374188140322256,0.0001544280863708464,0.9496021653358,0.08221946717303062
493,8.321785091360455,0.6134367380476431,0.0025399417388400395,0.9917322233722622,0.07977476459747242
494,8.245760275755064,0.6376575042992619,6.83561303661676e-05,1.0202950364806131,0.07902423708307496
495,8.191089209793144,0.5860122027512369,0.00041188850574941854,0.9620214956595259,0.07775023991159014
496,8.23198047618647,0.5805577992060087,0.0014423667919394114,0.9911469655887805,0.07589211169714008
497,8.189970793887506,0.520019105382748,7.837621828623731e-05,1.0330011341965908,0.07572854851729022
498,8.145975546773803,0.6133600569274877,0.0010890748582613938,0.964114314593478,0.07640857141763502
499,8.18237361355172,0.4892538007004103,0.0012877824170958688,0.9859049842505185,0.07623162177428401
500,8.14613413811697,0.4355041775120625,0.00019866946897813056,1.03645920478369,0.07683333520845621
501,8.11861065745603,0.5336646754024043,0.0013292736134590457,0.925983535590821,0.07805277320200983
502,8.19422130047838,0.5340308765270672,0.005478437003635258,0.9557216662728313,0.07767542768360866
503,8.134430501643624,0.4474225969375487,0.001960570837654527,1.1099953041286095,0.07881925757712908
504,8.088476646224256,0.6321795608977319,0.012098966930345291,1.0590853896078813,0.08178758948983163
505,8.150106674155037,0.7586752970707697,0.003491083265115133,0.8838511149790307,0.08192634639684997
506,8.21674308887154,0.4684378721843012,0.01349056349161435,0.8942066224797407,0.08032061797781075
507,8.180951721129794,0.4252603766505396,0.011192238727144106,1.0871187057067946,0.08111004402445636
508,8.073729707911601,0.6741031021657091,0.007589668884027083,1.1143247079176006,0.08400390443810278
509,8.060438658855409,0.6664575642339515,0.013070138840444697,0.9568542410540826,0.0837858450522327
510,8.136320950878192,0.49773947675790564,0.0018615565150192142,0.8997770226058748,0.08075312893223369
511,8.168867476258878,0.4633242220388512,0.010044645197743335,1.0049888733101806,0.07790529003858701
512,8.063485938607815,0.4263377516291392,2.4888856905032418e-05,1.0783459749380582,0.07773951152941125
513,8.008843929867243,0.5307940208429377,0.006138091788994839,0.9703999275820091,0.07694620921711501
514,8.069380686680994,0.42154632646856005,0.0008761642871503055,0.9318632245278632,0.07326871383054107
515,8.064811823550405,0.3181747510397612,0.004642620171740385,1.0718600699397216,0.07032560519478975
516,7.984786604067886,0.4746502804774554,0.00516386965174168,1.0514163611172087,0.0706021177760522
517,7.972359082053981,0.451536350687759,0.0026436421905352116,0.8951837036957468,0.0687117494297052
518,8.074950584820074,0.3975713096846035,0.010986455970940993,0.9043066218263357,0.06489261130682131
519,8.067809482305087,0.45924597059529704,0.00915722262628793,1.0639064150218558,0.06385686214471958
520,7.9486668290168385,0.493750111919422,0.004084029880945675,1.0686343959417544,0.06600806656318979
521,7.920447063842743,0.4394908546745857,0.004710680306289507,0.9257846692593142,0.06687371083765567
522,7.99110182965555,0.3928132144430077,0.005507915316949377,0.9282754501463135,0.06579203041057917
523,7.969985542150066,0.33495624215466613,0.0051444110517139575,1.0825758459680266,0.06678210280901557
524,7.9016004542184275,0.513154118596815,0.006818770337335253,1.0594279376408031,0.06917766855525884
525,7.890800710776898,0.41365095808540375,0.0035316797722391843,0.8838303786592305,0.06889751117716764
526,8.012335022143338,0.36924183940253735,0.01349538092245776,0.8971947851034143,0.06656176706715383
527,7.99341846318972,0.3631663817644918,0.010568912209933161,1.0744089221580504,0.06665136855840875
528,7.886556841843764,0.40511653508362744,0.005536687696722803,1.0716280833790002,0.06920569156032515
529,7.88901421095418,0.4102532757191749,0.005130582328549001,0.9078631146826255,0.06836553171702824
530,7.976611967844493,0.3402643882534818,0.008489205635987023,0.9212602736900161,0.0651347445561791
531,7.959469975062439,0.3650075394670873,0.006199944499371177,1.0793824143398114,0.06387252167410744
532,7.855914759769164,0.38087813132540194,0.006301567706417497,1.071706692016524,0.0647289224866855
533,7.847754464989302,0.3951580568181328,0.005141849679952614,0.9161707864432719,0.06340483373628163
534,7.91949438599127,0.32192500090613735,0.00702733704553953,0.9190514827782749,0.060249861592902305
535,7.901244333314264,0.3240047096707239,0.0065526624403959306,1.0664692073944528,0.05986548826279358
536,7.788532830932483,0.3550693656548817,0.004418155531646783,1.0463033406419997,0.0617910341866557
537,7.791569119394356,0.3882054068124039,0.0021439993546090615,0.9147101035202206,0.061723240108485435
538,7.848506937918556,0.3208768919440501,0.00727436644153148,0.9274688733095969,0.060454798332151824
539,7.820922570547124,0.3255192362960688,0.005260764338979301,1.0924921205855243,0.06124168473099723
540,7.745350498252626,0.3968657600424602,0.008554792370407158,1.09671531940208,0.06517036517959739
541,7.731051945661796,0.39277462661827917,0.009353853007046352,0.9395300921248816,0.06596551189486942
542,7.782845948074984,0.2885350027438124,0.0036566097584253077,0.9517742849698618,0.064534027947635
543,7.779694066482134,0.3010750873582494,0.002325719590168095,1.0593904911417895,0.06486448341152516
544,7.7172699129778035,0.31776125078533135,0.003527230438062979,1.0129710085301573,0.06604376025479926
545,7.7372369726882715,0.30276847282988273,0.00016824706228941378,0.9347899505601031,0.0631118182213643
546,7.788979271733701,0.3417466925305625,0.004252350547953804,0.947151777114827,0.058587277639686006
547,7.78095985994037,0.3192177937862569,0.0027929346621209223,1.0530140951779454,0.05617073815965366
548,7.714986223773749,0.3595477653812064,0.002810494287536256,1.055153986453158,0.05498197333151353
549,7.714628480110572,0.4029552788738686,0.0030419622216751423,0.9509705315142838,0.05220475701999482
550,7.739027219099387,0.29092042204879887,0.0024038887799918388,0.970656701482592,0.047958199465620334
551,7.730297077997207,0.31763289927085275,0.0008610291678817198,1.0386137495057026,0.04654123536715273
552,7.705441421133409,0.39972255622574027,0.0014910216508891494,1.0248772818679408,0.047075619856043235
553,7.697911632213932,0.3084150841121086,0.0006188791531369763,0.9438977766446625,0.046575043975576616
554,7.726007091499163,0.2581037189846125,0.0031474594654121815,0.9870193083741549,0.04547193460131832
555,7.68789737529497,0.2919822816388724,0.0001684983550852862,1.043709855998642,0.04682886376111408
556,7.669793552810269,0.34521454130150714,0.001910551511422017,1.0215845309474565,0.048585950611214
557,7.6714361593299145,0.32163038708717434,0.00046589197622170706,0.9589595346236728,0.04872441566176211
558,7.693824393529268,0.3351315314440788,0.0016843197983055132,0.9576762159545289,0.047736574391922824
559,7.691399784039617,0.3407456900926319,0.0017913026959276743,1.0228950338753344,0.04810868476153507
560,7.625035327219697,0.2824508939465698,0.0005241825761527108,1.0176082067966152,0.049899492396148826
561,7.615244958261765,0.3221394880926433,0.0003100489465923669,0.9649666044233608,0.050442475484185
562,7.6245944273026645,0.30295174627143606,0.0012273388056292832,1.0169280584144305,0.04980809325293618
563,7.585867945356389,0.30369897643656796,0.00028655916168236984,1.0165126768363848,0.04934831439192231
564,7.581771806635668,0.303974084842609,0.0002726684963028791,0.9509090050301116,0.04732362418039692
565,7.61538086405402,0.28267056954348524,0.002409925787133613,0.9963804162190203,0.04462953148566198
566,7.575126754749893,0.32258447394611844,1.3101386747531353e-05,1.0293353082744856,0.04350137064534706
567,7.542051698028644,0.3229869242563562,0.0008605603115591036,0.968437966801041,0.04288441296240776
568,7.570440603675865,0.26784407319896464,0.0009961619396521904,1.0126052170835997,0.04089773007169053
569,7.5454290230761645,0.3343746975889987,0.00015889149772467474,1.0064863862292284,0.04142981235416161
570,7.544484521864563,0.26292149802350695,4.207320631472342e-05,0.9713240694261114,0.042421120537522804
571,7.574457771680922,0.3394899132282223,0.0008223089942784801,1.0007889012113016,0.043217734747175385
572,7.548366115682067,0.32051204451561055,6.223651211931252e-07,1.0094543772096236,0.04421828668750344
573,7.543069287426579,0.3611935855432795,8.938524842185032e-05,0.9995441363203705,0.04314149980451544
574,7.537646599684473,0.359133043142678,2.0781169440531515e-07,0.9819642981816897,0.04151214320407469
575,7.514167956040535,0.28762793219440874,0.0003252865400790003,1.0122779055005768,0.039539900703155786
576,7.526190735267008,0.429115233092739,0.00015074696348109492,1.0054905536655872,0.04028484598649889
577,7.496208244117016,0.2894453051581788,3.014617955469249e-05,0.9725203307330742,0.04020051090488179
578,7.52036483085083,0.39577832539245184,0.0007551322230196263,0.9825498464641931,0.03872136976145432
579,7.502654824135178,0.3788332806123453,0.00030450785842323487,1.036488761524876,0.03845107088732677
580,7.477272410965265,0.43605987073144564,0.001331429717619264,1.0152486408188748,0.037260575001288196
581,7.448238104188338,0.33494797850955726,0.00023252104682305416,0.936338426010362,0.03371389528461916
582,7.5346854005195505,0.5432850773813795,0.004052796002838155,0.9420162763593706,0.030853517456300265
583,7.5264750543039085,0.5169367353315852,0.0033621122072328875,1.0294941313343082,0.029522789409139563
584,7.43391921752837,0.3538210285056675,0.0008699037831654224,1.030489164119727,0.029518454919515855
585,7.463115120533959,0.4718103093917261,0.0009295891287196427,0.9661519093937675,0.028099922840424875
586,7.447737745637137,0.3342834208159636,0.0011456932376877251,0.9969397735265151,0.02556888340402351
587,7.430485071653301,0.3891170843763523,9.364986069017933e-06,1.015149140452987,0.02542032381949087
588,7.401894045722962,0.32872654157359327,0.00022949645646433013,0.9846099529271364,0.02512978072018065
589,7.433415020928306,0.347005092992462,0.00023685354890495814,0.9982483103164043,0.024317893276551473
590,7.400890604354168,0.3357007422089778,3.0684167476157307e-06,1.0002587087373076,0.02410082182941677
591,7.368990682933984,0.3035554616771416,6.69302107592929e-08,0.977505191382122,0.02321934678169373
592,7.410880108490641,0.3366061543693098,0.0005060164147549585,1.0020864312710827,0.024692649893033804
593,7.392893636980641,0.32531910597105446,4.353195448951588e-06,1.017642936821345,0.027301385155534305
594,7.346266357305686,0.27130202007362525,0.0003112732196819748,0.9530303396431551,0.02932852209913539
595,7.390392164122646,0.27391789011500667,0.0022061489940373683,1.0142745107120754,0.02841057302475842
596,7.342414257755873,0.25595574404509935,0.00020376165606915582,1.013155270968591,0.028987686756375267
597,7.338223503269494,0.33165354213909304,0.00017306115425705124,0.9621465246290469,0.026401466443903118
598,7.350372066812206,0.25543518014829053,0.0014328855976593507,1.0310325897623434,0.023659193710738425
599,7.303115061818861,0.26823586913396846,0.0009630216273578976,0.9760939876217796,0.02333464139987371
600,7.327390648434096,0.2488518307696988,0.0005714974278276285,1.0137845788846078,0.0218407392351385
601,7.296805274565534,0.2848579520823455,0.00019001461502597585,0.9959491155209579,0.021162181216034772
602,7.3049043807566,0.26940711936478373,1.6409665062544317e-05,0.996600745943743,0.020739354560407288
603,7.316503161711879,0.37647831812370164,1.1554928138979408e-05,0.9918785883017907,0.019730869962023
604,7.28960357590598,0.2983018118311811,6.595732797181162e-05,1.001203608798185,0.019428023868372626
605,7.273313072708298,0.292539095901349,1.448674139068438e-06,0.9964648319173615,0.01971317987876732
606,7.321370080903013,0.4227283970069701,1.2497413372506251e-05,0.9916429918737321,0.019889575391853116
